GAME_ID,Player,MP,FGA,FGM,3PA,3PM,FTA,FTM,OREB,DREB,TOT REB,AST,STL,BLK,TO,PTS
1,A. Bacot,24,6,9,0,0,3,3,2,2,4,1,2,0,1,15
1,G. Brooks,22,6,9,0,0,3,3,5,5,10,1,0,2,2,10
1,K. Walton,26,6,9,0,0,3,3,0,1,1,1,0,0,0,8
1,C. Love,28,6,9,0,0,3,3,0,1,1,3,0,0,0,10
1,L. Black,22,6,9,0,0,3,3,0,3,3,0,0,0,1,2
1,D. Farris,1,6,9,0,0,3,3,0,0,0,0,0,0,0,0
1,W. Kessler,13,6,9,0,0,3,3,0,1,1,1,0,0,1,2
1,D. Sharpe,19,6,9,0,0,3,3,1,2,3,1,0,1,3,4
1,R. McAdoo,1,6,9,0,0,3,3,0,0,0,0,0,0,0,0
1,W. Miller,1,6,9,0,0,3,3,0,0,0,0,0,0,1,0
1,S. Manley,1,6,9,0,0,3,3,1,0,1,0,0,1,0,0
1,A. Harris,12,6,9,0,0,3,3,0,0,0,0,0,0,0,6
1,R.J. Davis,22,6,9,0,0,3,3,1,3,4,2,0,1,0,5
1,K.J. Smith,1,6,9,0,0,3,3,0,0,0,0,0,0,0,0
1,A. Platek,7,6,9,0,0,3,3,0,2,2,0,0,0,1,0
2,A. Bacot,22,4,5,0,0,3,4,3,5,8,0,0,3,1,11
2,G. Brooks,28,4,5,0,0,3,4,2,9,11,1,0,2,4,7
2,R.J. Davis,27,4,5,0,0,3,4,2,2,4,1,1,0,1,11
2,C. Love,26,4,5,0,0,3,4,0,1,1,4,2,0,1,17
2,L. Black,28,4,5,0,0,3,4,1,1,2,1,1,1,1,4
2,D. Farris,1,4,5,0,0,3,4,0,0,0,0,0,0,0,0
2,W. Kessler,5,4,5,0,0,3,4,2,2,4,0,0,0,1,6
2,D. Sharpe,22,4,5,0,0,3,4,5,5,10,2,2,1,0,13
2,R. McAdoo,1,4,5,0,0,3,4,0,0,0,0,0,0,0,0
2,W. Miller,2,4,5,0,0,3,4,0,0,0,0,0,0,0,2
2,C. Lebo,1,4,5,0,0,3,4,0,1,1,0,0,0,0,0
2,P. Johnson,3,4,5,0,0,3,4,0,0,0,0,0,0,0,3
2,K. Walton,11,4,5,0,0,3,4,0,2,2,2,0,0,0,0
2,K.J. Smith,2,4,5,0,0,3,4,0,0,0,0,0,0,0,0
2,A. Platek,21,4,5,0,0,3,4,1,2,3,1,4,2,0,5
3,A. Bacot,20,4,4,0,0,4,4,2,3,5,1,0,0,3,12
3,G. Brooks,23,4,4,0,0,4,4,3,4,7,1,3,0,1,14
3,R.J. Davis,28,4,4,0,0,4,4,2,4,6,1,0,0,1,16
3,C. Love,27,4,4,0,0,4,4,0,3,3,4,1,3,3,6
3,L. Black,25,4,4,0,0,4,4,4,6,10,2,2,1,0,5
3,D. Farris,2,4,4,0,0,4,4,0,1,1,0,0,0,0,0
3,W. Kessler,14,4,4,0,0,4,4,4,2,6,0,1,0,0,7
3,D. Sharpe,16,4,4,0,0,4,4,1,5,6,1,0,1,4,1
3,R. McAdoo,4,4,4,0,0,4,4,0,0,0,0,0,0,1,0
3,W. Miller,5,4,4,0,0,4,4,1,0,1,0,0,0,0,2
3,C. Lebo,2,4,4,0,0,4,4,0,0,0,0,0,0,0,0
3,P. Johnson,3,4,4,0,0,4,4,0,1,1,0,0,0,1,0
3,K. Walton,13,4,4,0,0,4,4,0,2,2,1,0,0,0,3
3,K.J. Smith,3,4,4,0,0,4,4,0,1,1,0,0,0,0,1
3,A. Platek,15,4,4,0,0,4,4,1,2,3,0,0,0,2,11
4,A. Bacot,20,4,5,0,0,2,3,2,4,6,0,0,0,4,10
4,G. Brooks,30,4,5,0,0,2,3,5,4,9,1,0,0,0,10
4,R.J. Davis,27,4,5,0,0,2,3,1,3,4,1,0,0,3,11
4,C. Love,36,4,5,0,0,2,3,1,2,3,2,0,1,5,16
4,L. Black,34,4,5,0,0,2,3,1,6,7,1,1,0,4,10
4,W. Kessler,9,4,5,0,0,2,3,0,0,0,0,1,0,0,0
4,D. Sharpe,19,4,5,0,0,2,3,1,6,7,4,2,4,3,4
4,P. Johnson,2,4,5,0,0,2,3,0,0,0,0,0,0,0,2
4,K. Walton,7,4,5,0,0,2,3,1,0,1,2,0,0,2,0
4,A. Platek,16,4,5,0,0,2,3,0,1,1,0,2,0,2,4
5,A. Bacot,25,3,5,0,0,4,7,6,6,12,0,0,1,1,10
5,G. Brooks,30,3,5,0,0,4,7,3,4,7,0,0,2,1,18
5,R.J. Davis,33,3,5,0,0,4,7,1,3,4,3,1,0,3,11
5,C. Love,30,3,5,0,0,4,7,0,1,1,0,0,0,4,5
5,L. Black,35,3,5,0,0,4,7,2,8,10,2,1,0,1,8
5,W. Kessler,9,3,5,0,0,4,7,0,2,2,0,0,0,1,4
5,D. Sharpe,16,3,5,0,0,4,7,4,1,5,1,0,1,1,8
5,P. Johnson,5,3,5,0,0,4,7,0,1,1,0,0,0,0,0
5,K. Walton,8,3,5,0,0,4,7,0,0,0,0,0,0,0,3
5,K.J. Smith,3,3,5,0,0,4,7,0,1,1,0,0,0,0,0
5,A. Platek,6,3,5,0,0,4,7,1,0,1,0,0,0,1,0
6,A. Bacot,22,2,4,0,0,0,0,3,8,11,0,0,1,2,4
6,G. Brooks,33,2,4,0,0,0,0,4,4,8,2,0,0,2,17
6,R.J. Davis,33,2,4,0,0,0,0,0,2,2,8,0,0,3,12
6,C. Love,32,2,4,0,0,0,0,2,2,4,6,1,0,4,11
6,L. Black,28,2,4,0,0,0,0,1,8,9,2,2,0,1,9
6,W. Kessler,6,2,4,0,0,0,0,1,0,1,0,0,1,0,2
6,D. Sharpe,14,2,4,0,0,0,0,2,4,6,1,2,0,3,13
6,P. Johnson,4,2,4,0,0,0,0,0,0,0,0,0,0,0,2
6,K. Walton,12,2,4,0,0,0,0,0,2,2,3,2,0,1,0
6,A. Platek,16,2,4,0,0,0,0,0,1,1,0,0,0,2,10
7,A. Bacot,27,6,7,0,0,7,10,5,6,11,0,1,1,1,19
7,G. Brooks,23,6,7,0,0,7,10,3,1,4,1,0,0,1,5
7,R.J. Davis,33,6,7,0,0,7,10,0,1,1,3,0,0,3,6
7,C. Love,32,6,7,0,0,7,10,0,3,3,4,3,1,6,12
7,L. Black,23,6,7,0,0,7,10,1,6,7,1,1,1,2,3
7,W. Kessler,8,6,7,0,0,7,10,0,1,1,0,0,1,3,5
7,D. Sharpe,22,6,7,0,0,7,10,1,5,6,2,1,2,0,12
7,P. Johnson,6,6,7,0,0,7,10,0,0,0,0,0,0,0,0
7,K. Walton,11,6,7,0,0,7,10,0,1,1,1,0,0,1,0
7,A. Platek,15,6,7,0,0,7,10,0,0,0,1,1,0,1,11
8,A. Bacot,28,5,8,0,0,4,6,5,3,8,1,0,2,0,14
8,G. Brooks,26,5,8,0,0,4,6,2,4,6,1,1,1,3,11
8,R.J. Davis,17,5,8,0,0,4,6,0,0,0,1,0,0,0,3
8,C. Love,30,5,8,0,0,4,6,0,0,0,6,0,0,2,11
8,L. Black,32,5,8,0,0,4,6,1,5,6,0,1,0,0,6
8,W. Kessler,2,5,8,0,0,4,6,0,1,1,0,0,0,0,2
8,D. Sharpe,21,5,8,0,0,4,6,6,5,11,2,0,0,2,7
8,R. McAdoo,0,5,8,0,0,4,6,0,0,0,0,0,0,0,0
8,C. Lebo,0,5,8,0,0,4,6,0,0,0,0,0,0,0,0
8,P. Johnson,5,5,8,0,0,4,6,0,1,1,0,0,0,0,2
8,K. Walton,15,5,8,0,0,4,6,0,0,0,1,0,0,2,13
8,K.J. Smith,0,5,8,0,0,4,6,0,0,0,0,0,0,0,0
8,A. Platek,24,5,8,0,0,4,6,1,3,4,2,0,0,1,6
9,A. Bacot,24,7,9,0,0,2,4,3,3,6,0,0,1,3,16
9,G. Brooks,29,7,9,0,0,2,4,2,5,7,1,0,2,3,10
9,R.J. Davis,36,7,9,0,0,2,4,0,3,3,3,0,0,3,11
9,C. Love,28,7,9,0,0,2,4,1,3,4,4,1,0,2,11
9,L. Black,29,7,9,0,0,2,4,0,3,3,4,3,0,2,6
9,W. Kessler,12,7,9,0,0,2,4,3,3,6,0,3,3,1,3
9,D. Sharpe,14,7,9,0,0,2,4,4,3,7,1,1,1,3,6
9,P. Johnson,5,7,9,0,0,2,4,0,1,1,0,0,0,0,2
9,K. Walton,12,7,9,0,0,2,4,1,0,1,1,0,0,0,3
9,A. Platek,11,7,9,0,0,2,4,2,1,3,1,0,0,1,8
10,D. Sharpe,19,3,6,0,0,1,4,3,4,7,1,2,0,1,7
10,A. Bacot,23,3,6,0,0,1,4,0,5,5,0,2,0,3,14
10,K. Walton,22,3,6,0,0,1,4,1,1,2,4,1,0,1,9
10,R.J. Davis,24,3,6,0,0,1,4,0,3,3,3,0,0,3,5
10,A. Platek,15,3,6,0,0,1,4,0,1,1,1,0,0,2,3
10,W. Kessler,8,3,6,0,0,1,4,1,1,2,0,0,0,0,0
10,G. Brooks,29,3,6,0,0,1,4,3,8,11,1,0,1,1,9
10,P. Johnson,6,3,6,0,0,1,4,0,0,0,1,0,0,0,2
10,C. Love,25,3,6,0,0,1,4,0,2,2,4,1,0,4,8
10,L. Black,29,3,6,0,0,1,4,1,2,3,2,1,1,3,10
11,D. Sharpe,29,9,19,0,0,7,9,8,2,10,1,1,0,2,25
11,A. Bacot,17,9,19,0,0,7,9,5,5,10,1,1,0,1,4
11,K. Walton,27,9,19,0,0,7,9,0,1,1,3,0,0,1,12
11,C. Love,15,9,19,0,0,7,9,0,0,0,0,0,0,2,5
11,L. Black,31,9,19,0,0,7,9,3,1,4,3,0,0,0,8
11,W. Kessler,5,9,19,0,0,7,9,1,1,2,0,0,1,1,2
11,G. Brooks,29,9,19,0,0,7,9,3,5,8,4,1,0,0,5
11,P. Johnson,9,9,19,0,0,7,9,1,1,2,0,1,1,0,2
11,R.J. Davis,23,9,19,0,0,7,9,0,3,3,2,0,0,2,3
11,A. Platek,15,9,19,0,0,7,9,0,5,5,1,0,0,0,0
12,D. Sharpe,27,4,12,0,0,4,5,7,9,16,0,2,1,3,12
12,A. Bacot,21,4,12,0,0,4,5,0,2,2,0,0,0,1,7
12,K. Walton,21,4,12,0,0,4,5,0,1,1,4,1,1,3,13
12,R.J. Davis,14,4,12,0,0,4,5,0,0,0,0,0,0,3,2
12,L. Black,34,4,12,0,0,4,5,2,7,9,3,2,1,2,16
12,W. Kessler,5,4,12,0,0,4,5,0,2,2,0,0,0,1,1
12,G. Brooks,26,4,12,0,0,4,5,3,4,7,1,2,3,2,6
12,P. Johnson,3,4,12,0,0,4,5,0,1,1,0,0,0,0,0
12,C. Love,28,4,12,0,0,4,5,0,4,4,4,1,0,4,3
12,A. Platek,21,4,12,0,0,4,5,1,0,1,1,1,0,1,7
13,A. Bacot,27,7,13,0,0,1,3,7,5,12,2,1,0,0,15
13,G. Brooks,33,7,13,0,0,1,3,2,8,10,2,3,2,3,16
13,K. Walton,21,7,13,0,0,1,3,2,1,3,0,0,1,2,9
13,C. Love,20,7,13,0,0,1,3,0,2,2,1,0,0,2,7
13,L. Black,34,7,13,0,0,1,3,2,2,4,7,1,3,1,5
13,W. Kessler,5,7,13,0,0,1,3,2,1,3,1,0,0,1,2
13,D. Sharpe,15,7,13,0,0,1,3,0,4,4,2,0,0,1,8
13,P. Johnson,4,7,13,0,0,1,3,0,0,0,0,0,0,0,0
13,R.J. Davis,21,7,13,0,0,1,3,1,1,2,1,2,0,0,12
13,A. Platek,20,7,13,0,0,1,3,3,0,3,2,0,0,0,7
14,A. Bacot,17,3,6,0,0,3,5,3,2,5,1,0,0,0,9
14,G. Brooks,33,3,6,0,0,3,5,0,1,1,3,2,0,2,12
14,K. Walton,29,3,6,0,0,3,5,0,2,2,2,0,0,2,14
14,C. Love,21,3,6,0,0,3,5,1,1,2,0,2,0,4,11
14,L. Black,20,3,6,0,0,3,5,2,2,4,3,2,0,2,0
14,W. Kessler,8,3,6,0,0,3,5,0,1,1,0,1,0,0,0
14,D. Sharpe,22,3,6,0,0,3,5,4,2,6,2,0,1,2,6
14,P. Johnson,2,3,6,0,0,3,5,0,0,0,0,0,0,1,0
14,A. Harris,9,3,6,0,0,3,5,0,0,0,3,0,0,0,5
14,R.J. Davis,20,3,6,0,0,3,5,0,4,4,3,1,0,1,16
14,A. Platek,19,3,6,0,0,3,5,1,0,1,2,1,0,0,2
15,A. Bacot,22,8,10,0,0,2,4,0,6,6,3,2,0,2,18
15,G. Brooks,33,8,10,0,0,2,4,2,5,7,1,1,0,1,10
15,K. Walton,25,8,10,0,0,2,4,0,4,4,2,1,0,2,7
15,C. Love,32,8,10,0,0,2,4,1,3,4,3,2,2,3,20
15,L. Black,30,8,10,0,0,2,4,2,4,6,8,2,0,1,8
15,W. Kessler,3,8,10,0,0,2,4,0,0,0,0,0,0,0,0
15,D. Sharpe,22,8,10,0,0,2,4,1,5,6,0,2,0,1,4
15,P. Johnson,1,8,10,0,0,2,4,0,0,0,0,0,0,0,0
15,A. Harris,7,8,10,0,0,2,4,1,0,1,1,0,0,0,0
15,R.J. Davis,17,8,10,0,0,2,4,1,1,2,0,2,1,1,13
15,A. Platek,8,8,10,0,0,2,4,0,0,0,0,0,0,1,0
16,A. Bacot,28,8,12,0,0,1,4,2,6,8,1,2,1,0,17
16,G. Brooks,22,8,12,0,0,1,4,0,4,4,1,0,2,2,4
16,K. Walton,23,8,12,0,0,1,4,0,1,1,4,1,0,1,8
16,C. Love,28,8,12,0,0,1,4,0,2,2,5,1,1,5,15
16,L. Black,34,8,12,0,0,1,4,0,5,5,2,1,0,0,4
16,W. Kessler,6,8,12,0,0,1,4,2,1,3,0,0,0,0,2
16,D. Sharpe,24,8,12,0,0,1,4,3,7,10,0,0,0,2,16
16,A. Harris,11,8,12,0,0,1,4,1,1,2,0,1,0,1,10
16,R.J. Davis,16,8,12,0,0,1,4,1,1,2,3,0,0,2,10
16,A. Platek,8,8,12,0,0,1,4,1,0,1,2,0,0,0,0
17,A. Bacot,31,8,10,0,1,5,6,4,6,10,2,0,3,2,21
17,G. Brooks,32,8,10,0,1,5,6,2,4,6,2,0,1,3,16
17,K. Walton,26,8,10,0,1,5,6,0,0,0,2,0,0,1,10
17,C. Love,26,8,10,0,1,5,6,1,1,2,5,1,0,1,8
17,L. Black,31,8,10,0,1,5,6,3,3,6,2,3,0,1,5
17,W. Kessler,1,8,10,0,1,5,6,0,0,0,0,1,1,0,0
17,D. Sharpe,16,8,10,0,1,5,6,0,7,7,4,1,1,1,6
17,A. Harris,7,8,10,0,1,5,6,0,0,0,1,0,0,0,2
17,R.J. Davis,21,8,10,0,1,5,6,0,0,0,3,0,0,2,5
17,A. Platek,9,8,10,0,1,5,6,3,0,3,1,0,0,0,2
18,A. Bacot,19,0,1,0,0,1,2,0,3,3,0,1,0,2,1
18,G. Brooks,34,0,1,0,0,1,2,1,8,9,1,1,0,1,8
18,K. Walton,24,0,1,0,0,1,2,0,1,1,1,0,0,1,9
18,C. Love,29,0,1,0,0,1,2,0,7,7,1,1,0,4,9
18,L. Black,21,0,1,0,0,1,2,0,3,3,1,0,0,2,3
18,W. Kessler,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0
18,D. Sharpe,24,0,1,0,0,1,2,5,3,8,1,0,0,3,16
18,A. Harris,14,0,1,0,0,1,2,0,2,2,1,0,0,1,0
18,R.J. Davis,12,0,1,0,0,1,2,0,2,2,2,1,0,1,0
18,A. Platek,20,0,1,0,0,1,2,0,1,1,0,0,0,2,4
19,A. Bacot,25,6,12,0,0,4,7,2,4,6,1,2,1,1,16
19,G. Brooks,35,6,12,0,0,4,7,1,5,6,4,2,1,2,12
19,K. Walton,23,6,12,0,0,4,7,0,2,2,1,1,0,1,12
19,C. Love,31,6,12,0,0,4,7,0,2,2,7,1,0,5,25
19,L. Black,24,6,12,0,0,4,7,1,2,3,4,1,0,1,12
19,W. Kessler,2,6,12,0,0,4,7,1,1,2,0,0,0,0,0
19,D. Sharpe,17,6,12,0,0,4,7,4,5,9,0,1,0,3,11
19,A. Harris,15,6,12,0,0,4,7,2,0,2,1,2,0,1,0
19,R.J. Davis,15,6,12,0,0,4,7,0,2,2,2,0,0,0,0
19,A. Platek,13,6,12,0,0,4,7,0,1,1,0,0,1,2,3
20,A. Bacot,24,3,7,0,0,1,3,2,8,10,2,0,1,0,7
20,G. Brooks,24,3,7,0,0,1,3,1,5,6,1,0,0,1,5
20,K. Walton,26,3,7,0,0,1,3,0,1,1,0,1,0,1,8
20,C. Love,25,3,7,0,0,1,3,1,4,5,3,1,0,1,4
20,L. Black,19,3,7,0,0,1,3,1,2,3,1,0,0,0,0
20,D. Farris,1,3,7,0,0,1,3,0,0,0,0,0,0,0,0
20,W. Kessler,11,3,7,0,0,1,3,2,3,5,0,0,0,0,9
20,D. Sharpe,19,3,7,0,0,1,3,2,5,7,3,1,1,1,6
20,R. McAdoo,1,3,7,0,0,1,3,0,0,0,0,0,0,0,0
20,W. Miller,1,3,7,0,0,1,3,0,1,1,0,0,0,0,0
20,C. Lebo,1,3,7,0,0,1,3,0,0,0,0,0,0,0,2
20,A. Harris,11,3,7,0,0,1,3,0,0,0,0,1,0,1,1
20,R.J. Davis,24,3,7,0,0,1,3,1,0,1,0,2,0,2,6
20,A. Platek,13,3,7,0,0,1,3,0,0,0,1,0,0,0,0
21,A. Bacot,19,4,9,0,0,1,2,1,7,8,0,0,0,3,9
21,G. Brooks,26,4,9,0,0,1,2,4,9,13,0,0,0,2,11
21,K. Walton,29,4,9,0,0,1,2,0,2,2,2,1,0,1,14
21,C. Love,30,4,9,0,0,1,2,0,0,0,9,3,0,2,6
21,L. Black,24,4,9,0,0,1,2,0,2,2,3,1,0,0,2
21,D. Farris,2,4,9,0,0,1,2,0,0,0,0,0,0,0,0
21,W. Kessler,12,4,9,0,0,1,2,4,3,7,2,1,1,0,10
21,D. Sharpe,19,4,9,0,0,1,2,4,4,8,1,1,1,1,15
21,R. McAdoo,2,4,9,0,0,1,2,0,0,0,0,0,0,0,0
21,W. Miller,2,4,9,0,0,1,2,0,0,0,0,0,0,0,0
21,C. Lebo,2,4,9,0,0,1,2,0,0,0,0,0,0,0,2
21,R.J. Davis,16,4,9,0,0,1,2,1,1,2,3,1,0,0,4
21,K.J. Smith,2,4,9,0,0,1,2,0,1,1,0,0,0,0,0
21,A. Platek,15,4,9,0,0,1,2,2,1,3,0,1,0,1,9
22,A. Bacot,18,7,8,0,0,0,0,2,7,9,1,1,0,0,14
22,G. Brooks,26,7,8,0,0,0,0,1,3,4,2,1,1,0,12
22,K. Walton,24,7,8,0,0,0,0,1,1,2,4,1,1,3,19
22,C. Love,27,7,8,0,0,0,0,0,2,2,3,2,1,4,9
22,L. Black,22,7,8,0,0,0,0,0,7,7,4,1,0,1,0
22,D. Farris,3,7,8,0,0,0,0,1,0,1,0,0,0,0,0
22,W. Kessler,12,7,8,0,0,0,0,2,2,4,3,2,2,1,10
22,D. Sharpe,17,7,8,0,0,0,0,8,3,11,1,1,2,1,21
22,R. McAdoo,3,7,8,0,0,0,0,0,1,1,0,0,0,0,0
22,C. Lebo,2,7,8,0,0,0,0,0,0,0,0,0,0,0,2
22,A. Harris,11,7,8,0,0,0,0,0,0,0,3,1,0,0,6
22,R.J. Davis,18,7,8,0,0,0,0,0,0,0,3,0,0,1,6
22,K.J. Smith,3,7,8,0,0,0,0,0,1,1,0,0,0,0,0
22,A. Platek,14,7,8,0,0,0,0,1,2,3,5,1,1,0,0
23,A. Bacot,13,1,4,0,0,1,2,2,3,5,2,0,0,0,3
23,G. Brooks,30,1,4,0,0,1,2,2,3,5,0,2,0,2,18
23,K. Walton,25,1,4,0,0,1,2,0,1,1,0,1,0,2,8
23,C. Love,30,1,4,0,0,1,2,0,0,0,7,1,0,3,1
23,L. Black,26,1,4,0,0,1,2,1,2,3,0,2,0,3,3
23,W. Kessler,9,1,4,0,0,1,2,3,1,4,0,1,0,1,10
23,D. Sharpe,24,1,4,0,0,1,2,4,7,11,1,1,2,2,9
23,A. Harris,10,1,4,0,0,1,2,0,1,1,2,0,0,1,2
23,R.J. Davis,18,1,4,0,0,1,2,0,2,2,1,1,0,4,11
23,A. Platek,15,1,4,0,0,1,2,0,1,1,0,1,0,1,5
24,A. Bacot,15,2,3,0,0,2,2,2,2,4,0,0,1,3,6
24,G. Brooks,25,2,3,0,0,2,2,3,3,6,1,0,1,0,4
24,K. Walton,26,2,3,0,0,2,2,0,2,2,3,2,1,1,13
24,C. Love,31,2,3,0,0,2,2,1,1,2,2,3,1,6,12
24,L. Black,28,2,3,0,0,2,2,3,4,7,4,2,0,1,6
24,W. Kessler,24,2,3,0,0,2,2,5,3,8,0,1,4,1,20
24,D. Sharpe,12,2,3,0,0,2,2,3,3,6,0,0,1,4,3
24,A. Harris,11,2,3,0,0,2,2,0,0,0,0,1,0,0,2
24,R.J. Davis,23,2,3,0,0,2,2,0,3,3,1,1,0,5,12
24,A. Platek,5,2,3,0,0,2,2,0,0,0,0,1,0,0,0
25,A. Bacot,25,7,10,0,0,4,5,8,7,15,1,0,1,3,18
25,G. Brooks,29,7,10,0,0,4,5,1,5,6,1,0,0,4,11
25,K. Walton,21,7,10,0,0,4,5,0,1,1,2,0,0,1,2
25,C. Love,29,7,10,0,0,4,5,1,7,8,3,2,0,3,10
25,L. Black,27,7,10,0,0,4,5,3,1,4,3,2,0,0,6
25,W. Kessler,11,7,10,0,0,4,5,2,1,3,1,1,0,2,4
25,D. Sharpe,14,7,10,0,0,4,5,4,3,7,1,0,0,3,6
25,A. Harris,9,7,10,0,0,4,5,0,1,1,0,0,0,0,1
25,R.J. Davis,23,7,10,0,0,4,5,0,1,1,3,1,0,4,9
25,A. Platek,12,7,10,0,0,4,5,2,0,2,1,0,0,0,3
26,W. Miller,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0
26,G. Brooks,25,0,0,0,0,0,0,1,4,5,3,0,1,1,14
26,L. Black,27,0,0,0,0,0,0,0,4,4,2,1,1,2,2
26,K.J. Smith,3,0,0,0,0,0,0,0,1,1,0,0,0,1,2
26,A. Platek,7,0,0,0,0,0,0,0,0,0,2,0,0,1,0
26,W. Kessler,9,0,0,0,0,0,0,1,3,4,1,0,3,0,4
26,D. Sharpe,16,0,0,0,0,0,0,1,4,5,1,1,2,1,7
26,A. Bacot,26,0,0,0,0,0,0,3,3,6,0,0,1,3,18
26,R. McAdoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,S. Manley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
26,A. Harris,11,0,0,0,0,0,0,1,2,3,3,0,0,4,1
26,K. Walton,26,0,0,0,0,0,0,0,2,2,2,0,1,1,18
26,R.J. Davis,17,0,0,0,0,0,0,0,2,2,0,0,0,2,5
26,C. Love,30,0,0,0,0,0,0,0,3,3,7,0,0,4,18
27,D. Sharpe,19,7,10,0,0,0,3,7,3,10,6,0,0,3,14
27,A. Bacot,24,7,10,0,0,0,3,8,5,13,1,1,2,1,20
27,K. Walton,22,7,10,0,0,0,3,1,2,3,3,0,0,0,3
27,C. Love,24,7,10,0,0,0,3,0,4,4,6,2,0,1,15
27,L. Black,28,7,10,0,0,0,3,1,1,2,1,0,0,3,4
27,W. Kessler,21,7,10,0,0,0,3,5,7,12,0,2,8,1,16
27,R. McAdoo,4,7,10,0,0,0,3,0,0,0,1,0,0,0,0
27,W. Miller,4,7,10,0,0,0,3,0,0,0,0,0,0,0,0
27,S. Manley,3,7,10,0,0,0,3,0,0,0,0,0,1,0,0
27,C. Lebo,3,7,10,0,0,0,3,1,0,1,0,0,0,1,0
27,A. Harris,13,7,10,0,0,0,3,0,1,1,0,1,0,1,8
27,R.J. Davis,19,7,10,0,0,0,3,0,2,2,0,3,0,0,14
27,K.J. Smith,4,7,10,0,0,0,3,0,0,0,0,0,0,0,0
27,A. Platek,12,7,10,0,0,0,3,1,3,4,1,0,1,0,7
28,A. Bacot,25,7,9,0,0,3,7,6,7,13,1,1,4,0,17
28,G. Brooks,22,7,9,0,0,3,7,1,2,3,1,1,1,0,5
28,K. Walton,25,7,9,0,0,3,7,1,3,4,1,0,0,1,8
28,C. Love,26,7,9,0,0,3,7,0,2,2,0,0,0,2,7
28,L. Black,30,7,9,0,0,3,7,0,3,3,3,1,0,1,8
28,W. Kessler,11,7,9,0,0,3,7,3,4,7,0,0,0,0,4
28,D. Sharpe,21,7,9,0,0,3,7,3,2,5,2,1,2,2,10
28,A. Harris,11,7,9,0,0,3,7,0,0,0,3,2,0,1,3
28,R.J. Davis,25,7,9,0,0,3,7,0,4,4,1,1,0,2,19
28,A. Platek,4,7,9,0,0,3,7,0,0,0,0,0,0,1,0
29,A. Bacot,26,5,10,0,0,2,3,4,2,6,1,2,2,0,12
29,G. Brooks,27,5,10,0,0,2,3,5,3,8,1,0,0,1,5
29,K. Walton,28,5,10,0,0,2,3,0,5,5,1,2,0,2,11
29,C. Love,26,5,10,0,0,2,3,1,1,2,1,2,0,4,13
29,L. Black,24,5,10,0,0,2,3,3,1,4,1,1,1,1,7
29,W. Kessler,10,5,10,0,0,2,3,1,2,3,0,0,0,0,2
29,D. Sharpe,17,5,10,0,0,2,3,2,4,6,0,0,1,1,5
29,A. Harris,14,5,10,0,0,2,3,1,2,3,2,0,0,0,4
29,R.J. Davis,24,5,10,0,0,2,3,0,1,1,2,1,0,2,7
29,A. Platek,4,5,10,0,0,2,3,0,0,0,0,0,0,0,0
